App name,Date,Time,Duration
com.samsung.android.dialer,01/04/24,12:44:40.952000,00:00:10
com.samsung.android.incallui,01/04/24,12:44:51.053000,00:04:03
com.sec.android.app.launcher,01/04/24,12:48:54.568000,00:00:30
com.samsung.android.messaging,01/04/24,12:49:25.375000,00:03:02
com.sec.android.app.launcher,01/04/24,12:52:28,00:44:44
com.samsung.android.app.notes,01/04/24,13:37:12.315000,00:01:48
com.pinterest,01/04/24,13:39:01.081000,00:04:46
com.sec.android.app.launcher,01/04/24,13:43:47.722000,00:18:57
com.samsung.android.app.notes,01/04/24,14:02:45.688000,00:07:23
com.sec.android.app.launcher,01/04/24,14:10:09.169000,00:11:36
com.samsung.android.messaging,01/04/24,14:21:45.814000,00:00:03
com.android.settings,01/04/24,14:21:49.028000,00:00:26
com.samsung.android.messaging,01/04/24,14:22:15.696000,00:00:44
com.android.settings,01/04/24,14:23:00.459000,00:00:57
com.samsung.android.messaging,01/04/24,14:23:57.590000,00:00:17
com.sec.android.app.launcher,01/04/24,14:24:14.927000,00:00:07
com.spotify.music,01/04/24,14:24:22.467000,00:19:42
com.microsoft.office.outlook,01/04/24,14:44:04.632000,00:00:27
com.spotify.music,01/04/24,14:44:32.522000,00:12:30
com.sec.android.app.launcher,01/04/24,14:57:03.396000,00:00:16
co.infinum.nlb,01/04/24,14:57:20.137000,00:00:35
com.sec.android.app.launcher,01/04/24,14:57:56.100000,00:06:55
com.samsung.android.messaging,01/04/24,15:04:51.229000,00:00:11
com.sec.android.app.launcher,01/04/24,15:05:02.975000,00:21:36
com.google.android.gm,01/04/24,15:26:39.940000,00:00:33
com.sec.android.app.launcher,01/04/24,15:27:13.568000,02:12:31
com.whatsapp,01/04/24,17:39:44.742000,00:00:05
com.sec.android.app.launcher,01/04/24,17:39:50.184000,00:02:07
com.whatsapp,01/04/24,17:41:57.595000,00:00:05
com.google.android.apps.photos,01/04/24,17:42:02.906000,00:00:15
com.sec.android.app.launcher,01/04/24,17:42:18.253000,00:04:49
com.samsung.android.messaging,01/04/24,17:47:07.695000,01:58:07
com.samsung.android.incallui,01/04/24,19:45:15.673000,00:01:28
com.samsung.android.messaging,01/04/24,19:46:44.643000,00:13:41
com.samsung.android.incallui,01/04/24,20:00:26,00:03:05
com.samsung.android.messaging,01/04/24,20:03:31.161000,00:06:08
com.spotify.music,01/04/24,20:09:39.941000,00:00:11
com.android.settings,01/04/24,20:09:51.547000,00:00:15
com.spotify.music,01/04/24,20:10:07.207000,00:03:47
com.samsung.android.messaging,01/04/24,20:13:54.319000,00:08:21
com.spotify.music,01/04/24,20:22:16.312000,00:03:54
com.whatsapp,01/04/24,20:26:10.802000,00:00:21
com.sec.android.app.launcher,01/04/24,20:26:32.099000,00:00:05
com.pinterest,01/04/24,20:26:37.842000,00:15:42
com.sec.android.app.launcher,01/04/24,20:42:20.364000,03:09:36
com.samsung.android.app.notes,01/04/24,23:51:56.480000,00:00:00
com.samsung.android.app.notes,01/04/24,23:51:56.480000,00:00:22
com.sec.android.app.launcher,01/04/24,23:52:19.121000,00:00:05
com.sec.android.app.clockpackage,01/04/24,23:52:24.729000,08:14:37
com.sec.android.app.clockpackage,01/05/24,08:07:02.449000,00:52:05
com.android.settings,01/05/24,08:59:08.383000,00:00:07
com.spotify.music,01/05/24,08:59:16.273000,00:03:04
com.sec.android.app.launcher,01/05/24,09:02:21.089000,00:11:40
com.samsung.android.app.notes,01/05/24,09:14:02.087000,00:10:09
com.sec.android.app.launcher,01/05/24,09:24:11.271000,00:05:11
com.samsung.android.messaging,01/05/24,09:29:22.962000,00:02:23
com.samsung.android.incallui,01/05/24,09:31:46.700000,00:00:24
com.samsung.android.messaging,01/05/24,09:32:11.481000,00:01:30
com.sec.android.app.launcher,01/05/24,09:33:41.758000,00:00:14
com.samsung.android.incallui,01/05/24,09:33:56.072000,00:00:22
com.samsung.android.dialer,01/05/24,09:34:18.438000,00:02:06
com.spotify.music,01/05/24,09:36:24.840000,00:06:40
com.samsung.android.incallui,01/05/24,09:43:05.490000,00:06:11
com.spotify.music,01/05/24,09:49:16.554000,00:04:47
com.samsung.android.dialer,01/05/24,09:54:04.055000,00:00:12
com.jcdecaux.vls.ljubljana,01/05/24,09:54:16.986000,00:03:22
com.sec.android.app.launcher,01/05/24,09:57:39.686000,00:00:29
com.sec.android.app.sbrowser,01/05/24,09:58:08.707000,00:00:48
com.google.android.apps.maps,01/05/24,09:58:57.568000,00:00:28
com.samsung.android.dialer,01/05/24,09:59:26.344000,00:00:05
com.samsung.android.incallui,01/05/24,09:59:32.091000,00:04:58
com.sec.android.app.launcher,01/05/24,10:04:30.391000,00:01:36
com.margento.studentskaprehrana,01/05/24,10:06:06.448000,00:01:17
com.sec.android.app.launcher,01/05/24,10:07:24.101000,00:02:41
com.samsung.android.messaging,01/05/24,10:10:05.506000,00:06:23
com.spotify.music,01/05/24,10:16:29.271000,00:00:08
com.samsung.android.messaging,01/05/24,10:16:37.369000,00:06:06
com.fitbit.FitbitMobile,01/05/24,10:22:43.628000,00:02:06
com.sec.android.app.launcher,01/05/24,10:24:49.708000,00:01:41
com.spotify.music,01/05/24,10:26:31.454000,00:00:30
com.sec.android.app.sbrowser,01/05/24,10:27:01.584000,00:25:35
com.google.android.youtube,01/05/24,10:52:36.882000,00:43:25
com.google.android.youtube,01/05/24,11:36:02.689000,00:54:32
com.sec.android.app.camera,01/05/24,12:30:35.492000,00:00:51
com.google.android.youtube,01/05/24,12:31:27.032000,00:05:38
com.sec.android.app.camera,01/05/24,12:37:05.412000,00:00:40
com.google.android.youtube,01/05/24,12:37:46.179000,01:01:42
com.samsung.android.incallui,01/05/24,13:39:28.654000,00:00:41
com.google.android.youtube,01/05/24,13:40:09.730000,00:32:37
com.samsung.android.messaging,01/05/24,14:12:47.158000,00:00:07
com.sec.android.app.launcher,01/05/24,14:12:54.396000,00:00:09
com.google.android.youtube,01/05/24,14:13:03.697000,01:11:40
com.samsung.android.incallui,01/05/24,15:24:44.571000,00:02:46
com.google.android.youtube,01/05/24,15:27:31.393000,00:56:23
com.sec.android.app.camera,01/05/24,16:23:54.830000,00:00:07
com.sec.android.gallery3d,01/05/24,16:24:01.908000,00:01:18
com.whatsapp,01/05/24,16:25:20.547000,00:00:10
com.google.android.youtube,01/05/24,16:25:31.049000,00:35:24
com.sec.android.app.sbrowser,01/05/24,17:00:55.050000,00:03:44
com.whatsapp,01/05/24,17:04:39.550000,00:00:40
com.samsung.android.messaging,01/05/24,17:05:20.312000,00:09:13
com.wssyncmldm,01/05/24,17:14:33.812000,00:00:21
com.whatsapp,01/05/24,17:14:55.028000,00:01:42
com.sec.android.app.sbrowser,01/05/24,17:16:37.265000,00:00:28
com.google.android.apps.docs.editors.docs,01/05/24,17:17:05.275000,00:00:18
com.whatsapp,01/05/24,17:17:23.978000,00:00:15
com.discord,01/05/24,17:17:39.709000,00:00:14
com.sec.android.app.launcher,01/05/24,17:17:54.180000,00:39:09
com.whatsapp,01/05/24,17:57:04.057000,00:00:05
com.sec.android.app.launcher,01/05/24,17:57:09.927000,00:09:56
com.sec.android.app.camera,01/05/24,18:07:06.395000,00:00:17
com.sec.android.gallery3d,01/05/24,18:07:23.899000,00:56:38
com.samsung.android.messaging,01/05/24,19:04:02.708000,00:03:00
com.sec.android.app.launcher,01/05/24,19:07:02.718000,01:27:46
com.google.android.youtube,01/05/24,20:34:49.526000,01:10:23
com.sec.android.app.sbrowser,01/05/24,21:45:12.904000,00:00:39
com.sec.android.app.launcher,01/05/24,21:45:51.926000,00:00:05
com.google.android.youtube,01/05/24,21:45:57.403000,00:04:46
com.google.android.youtube,01/05/24,21:50:43.644000,01:00:00
com.google.android.youtube,01/05/24,22:50:44.055000,00:49:20
com.discord,01/05/24,23:40:04.247000,00:00:05
com.duolingo,01/05/24,23:40:09.965000,00:01:04
com.google.android.youtube,01/05/24,23:41:14.597000,00:49:30
com.google.android.youtube,01/06/24,00:30:44.748000,00:15:29
com.samsung.android.messaging,01/06/24,00:46:14.390000,00:00:10
com.discord,01/06/24,00:46:24.634000,00:00:40
com.samsung.android.messaging,01/06/24,00:47:04.711000,00:01:07
com.sec.android.app.sbrowser,01/06/24,00:48:12.261000,00:00:29
com.sec.android.app.clockpackage,01/06/24,00:48:41.860000,05:50:45
com.samsung.android.messaging,01/06/24,06:39:26.930000,00:00:03
com.sec.android.app.clockpackage,01/06/24,06:39:30.283000,01:18:27
com.samsung.android.messaging,01/06/24,07:57:57.585000,00:00:29
com.microsoft.office.outlook,01/06/24,07:58:26.965000,00:00:33
com.sec.android.app.launcher,01/06/24,07:59:00.274000,00:17:32
com.spotify.music,01/06/24,08:16:32.458000,00:34:02
com.sec.android.app.sbrowser,01/06/24,08:50:35.267000,00:19:48
com.sec.android.app.launcher,01/06/24,09:10:23.987000,00:07:26
com.google.android.apps.docs,01/06/24,09:17:50.942000,03:36:56
com.samsung.android.messaging,01/06/24,12:54:47.415000,01:11:05
com.google.android.apps.docs,01/06/24,14:05:52.529000,00:00:05
com.sec.android.app.launcher,01/06/24,14:05:57.601000,00:00:36
com.samsung.android.incallui,01/06/24,14:06:33.806000,00:01:24
com.spotify.music,01/06/24,14:07:57.836000,00:16:35
com.samsung.android.messaging,01/06/24,14:24:33.255000,00:25:20
com.spotify.music,01/06/24,14:49:54.238000,00:19:29
com.samsung.android.app.notes,01/06/24,15:09:23.642000,00:02:43
com.spotify.music,01/06/24,15:12:07.040000,00:04:34
com.samsung.android.app.notes,01/06/24,15:16:41.838000,00:09:58
com.samsung.android.messaging,01/06/24,15:26:40.420000,00:02:54
com.samsung.android.app.notes,01/06/24,15:29:34.930000,00:16:11
com.samsung.android.messaging,01/06/24,15:45:46.379000,00:00:11
com.samsung.android.app.notes,01/06/24,15:45:57.805000,00:23:29
com.sec.android.app.launcher,01/06/24,16:09:27.458000,00:00:07
com.spotify.music,01/06/24,16:09:34.708000,00:22:27
com.whatsapp,01/06/24,16:32:02.045000,00:00:04
com.spotify.music,01/06/24,16:32:06.211000,00:04:48
com.sec.android.app.launcher,01/06/24,16:36:54.505000,00:00:33
com.samsung.android.incallui,01/06/24,16:37:28.294000,00:00:19
com.samsung.android.dialer,01/06/24,16:37:47.555000,00:00:14
com.samsung.android.incallui,01/06/24,16:38:02.203000,00:02:27
com.samsung.android.dialer,01/06/24,16:40:30.137000,00:04:57
com.sec.android.app.launcher,01/06/24,16:45:27.715000,00:00:09
de.dm.meindm.android,01/06/24,16:45:37.329000,00:03:08
com.google.android.apps.maps,01/06/24,16:48:45.645000,00:00:49
com.spotify.music,01/06/24,16:49:35.325000,00:00:10
com.samsung.android.messaging,01/06/24,16:49:45.731000,00:00:20
com.spotify.music,01/06/24,16:50:06.117000,00:09:34
com.sec.android.app.launcher,01/06/24,16:59:40.439000,00:00:10
com.google.android.youtube,01/06/24,16:59:51.216000,00:00:55
com.google.android.apps.maps,01/06/24,17:00:46.540000,00:00:00
com.google.android.apps.maps,01/06/24,17:00:46.540000,00:01:05
com.google.android.youtube,01/06/24,17:01:51.768000,00:12:39
com.samsung.android.messaging,01/06/24,17:14:31.321000,00:00:15
com.sec.android.app.launcher,01/06/24,17:14:46.451000,00:00:15
com.google.android.youtube,01/06/24,17:15:01.694000,00:00:24
com.sec.android.app.launcher,01/06/24,17:15:25.771000,00:00:23
com.duolingo,01/06/24,17:15:48.895000,00:04:01
com.spotify.music,01/06/24,17:19:50.787000,00:00:35
com.sec.android.app.launcher,01/06/24,17:20:26.466000,00:00:54
com.spotify.music,01/06/24,17:21:20.995000,00:08:54
com.duolingo,01/06/24,17:30:15.626000,00:02:07
com.spotify.music,01/06/24,17:32:23.006000,00:05:15
com.sec.android.app.launcher,01/06/24,17:37:38.297000,00:00:06
com.google.android.apps.maps,01/06/24,17:37:45.077000,06:36:58
com.sec.android.app.launcher,01/07/24,00:14:43.717000,00:00:17
com.whatsapp,01/07/24,00:15:00.917000,00:00:19
com.sec.android.app.clockpackage,01/07/24,00:15:20.153000,08:45:41
com.sec.android.app.clockpackage,01/07/24,09:01:01.557000,02:08:45
com.duolingo,01/07/24,11:09:46.757000,00:00:09
com.duolingo,01/07/24,11:09:56.131000,00:55:28
com.sec.android.app.launcher,01/07/24,12:05:24.980000,00:00:10
com.whatsapp,01/07/24,12:05:35.670000,00:01:00
com.google.android.gm,01/07/24,12:06:35.690000,02:34:54
com.duolingo,01/07/24,14:41:30.340000,00:02:41
com.duolingo,01/07/24,14:44:12.298000,00:00:15
com.sec.android.app.launcher,01/07/24,14:44:27.929000,03:37:39
com.samsung.android.incallui,01/07/24,18:22:07.393000,00:00:23
com.sec.android.app.launcher,01/07/24,18:22:30.530000,00:07:51
com.spotify.music,01/07/24,18:30:22.152000,00:10:30
com.google.android.youtube,01/07/24,18:40:52.191000,00:16:19
com.sec.android.gallery3d,01/07/24,18:57:11.547000,00:00:00
com.sec.android.gallery3d,01/07/24,18:57:11.547000,00:02:05
com.sec.android.mimage.photoretouching,01/07/24,18:59:16.561000,00:00:11
com.sec.android.gallery3d,01/07/24,18:59:27.748000,00:00:54
com.sec.android.mimage.photoretouching,01/07/24,19:00:21.906000,00:00:05
com.sec.android.gallery3d,01/07/24,19:00:27.149000,00:00:20
com.sec.android.mimage.photoretouching,01/07/24,19:00:47.470000,00:00:19
com.sec.android.app.launcher,01/07/24,19:01:06.877000,00:00:01
com.samsung.android.messaging,01/07/24,19:01:08.426000,00:00:23
com.sec.android.gallery3d,01/07/24,19:01:32.287000,00:00:15
com.samsung.android.messaging,01/07/24,19:01:48.081000,00:04:23
com.sec.android.app.launcher,01/07/24,19:06:11.635000,00:00:03
com.google.android.youtube,01/07/24,19:06:14.641000,00:33:34
com.samsung.android.messaging,01/07/24,19:39:48.727000,00:01:24
com.google.android.youtube,01/07/24,19:41:13.037000,00:12:04
com.whatsapp,01/07/24,19:53:17.569000,00:16:03
com.google.android.youtube,01/07/24,20:09:21.386000,01:39:20
com.whatsapp,01/07/24,21:48:42.077000,00:01:25
com.sec.android.app.launcher,01/07/24,21:50:07.976000,00:06:50
com.google.android.youtube,01/07/24,21:56:58.376000,02:31:58
com.sec.android.app.launcher,01/08/24,00:28:56.990000,00:00:23
com.pinterest,01/08/24,00:29:20.718000,00:00:39
com.samsung.android.app.notes,01/08/24,00:30:00.089000,00:00:59
com.sec.android.app.popupcalculator,01/08/24,00:30:59.406000,00:00:12
com.samsung.android.app.notes,01/08/24,00:31:12.323000,00:11:48
com.samsung.android.messaging,01/08/24,00:43:00.911000,00:00:55
com.sec.android.app.launcher,01/08/24,00:43:56.594000,00:00:20
com.sec.android.app.clockpackage,01/08/24,00:44:17.091000,05:07:45
com.sec.android.app.clockpackage,01/08/24,05:52:02.788000,00:00:10
com.sec.android.app.launcher,01/08/24,05:52:12.858000,00:01:12
com.sec.android.app.clockpackage,01/08/24,05:53:25.756000,00:37:07
com.sec.android.app.launcher,01/08/24,06:30:33.577000,00:00:05
com.samsung.android.app.notes,01/08/24,06:30:38.740000,00:00:37
com.sec.android.app.launcher,01/08/24,06:31:16.524000,00:10:31
com.fitbit.FitbitMobile,01/08/24,06:41:47.630000,00:00:27
com.pinterest,01/08/24,06:42:15.273000,00:49:13
com.spotify.music,01/08/24,07:31:28.694000,00:10:25
com.microsoft.office.outlook,01/08/24,07:41:53.799000,00:00:33
com.whatsapp,01/08/24,07:42:26.962000,00:00:54
com.sec.android.app.launcher,01/08/24,07:43:21.377000,00:11:34
com.samsung.android.messaging,01/08/24,07:54:55.817000,00:00:12
com.sec.android.app.sbrowser,01/08/24,07:55:08.442000,00:00:18
com.samsung.android.incallui,01/08/24,07:55:26.525000,00:00:47
com.sec.android.app.sbrowser,01/08/24,07:56:14.076000,00:00:11
com.microsoft.office.outlook,01/08/24,07:56:26.023000,00:00:16
com.sec.android.app.launcher,01/08/24,07:56:42.038000,00:04:38
com.samsung.android.messaging,01/08/24,08:01:20.596000,00:01:59
com.sec.android.app.launcher,01/08/24,08:03:19.829000,01:34:51
com.microsoft.office.outlook,01/08/24,09:38:11.370000,00:05:12
com.sec.android.app.launcher,01/08/24,09:43:23.727000,01:03:56
com.whatsapp,01/08/24,10:47:20.476000,00:00:16
com.sec.android.app.launcher,01/08/24,10:47:36.896000,00:05:10
com.whatsapp,01/08/24,10:52:47.709000,00:01:19
com.sec.android.app.launcher,01/08/24,10:54:07.634000,00:44:15
com.sec.android.app.sbrowser,01/08/24,11:38:22.832000,00:59:38
com.samsung.android.messaging,01/08/24,12:38:01.073000,00:00:58
com.sec.android.app.launcher,01/08/24,12:38:59.424000,01:36:31
com.whatsapp,01/08/24,14:15:30.486000,00:00:13
com.sec.android.app.launcher,01/08/24,14:15:44.013000,00:07:04
todolist.scheduleplanner.dailyplanner.todo.reminders,01/08/24,14:22:48.119000,00:00:04
com.sec.android.app.launcher,01/08/24,14:22:52.382000,00:05:37
com.sec.android.app.sbrowser,01/08/24,14:28:29.644000,00:54:11
com.sec.android.app.launcher,01/08/24,15:22:41.335000,00:00:06
com.sec.android.app.sbrowser,01/08/24,15:22:47.918000,00:14:14
com.sec.android.app.launcher,01/08/24,15:37:02.253000,00:00:07
com.duolingo,01/08/24,15:37:09.793000,00:00:13
com.duolingo,01/08/24,15:37:23.141000,00:02:42
com.sec.android.app.launcher,01/08/24,15:40:05.759000,00:02:14
com.sec.android.app.sbrowser,01/08/24,15:42:20.595000,02:59:31
com.whatsapp,01/08/24,18:41:51.984000,00:00:32
com.sec.android.app.sbrowser,01/08/24,18:42:24.504000,01:13:32
com.samsung.android.messaging,01/08/24,19:55:57.416000,00:15:09
com.samsung.android.incallui,01/08/24,20:11:06.626000,00:05:09
com.samsung.android.dialer,01/08/24,20:16:16.202000,00:00:19
com.spotify.music,01/08/24,20:16:35.366000,00:17:04
com.google.android.youtube,01/08/24,20:33:39.526000,00:00:00
com.google.android.youtube,01/08/24,20:33:39.526000,01:32:18
com.whatsapp,01/08/24,22:05:58.010000,00:04:02
com.spotify.music,01/08/24,22:10:00.503000,00:05:52
com.samsung.android.messaging,01/08/24,22:15:53.142000,00:24:32
com.sec.android.app.launcher,01/08/24,22:40:25.447000,00:00:16
com.whatsapp,01/08/24,22:40:42.437000,00:00:50
com.microsoft.office.outlook,01/08/24,22:41:32.666000,00:00:13
com.whatsapp,01/08/24,22:41:45.686000,00:00:11
com.google.android.gm,01/08/24,22:41:57.602000,00:00:12
com.sec.android.app.launcher,01/08/24,22:42:09.788000,00:11:58
com.sec.android.app.clockpackage,01/08/24,22:54:08.064000,00:06:28
com.sec.android.app.clockpackage,01/08/24,23:00:36.522000,08:18:25
com.sec.android.app.clockpackage,01/09/24,07:19:02.495000,00:34:59
com.jcdecaux.vls.ljubljana,01/09/24,07:54:02.198000,00:16:08
com.whatsapp,01/09/24,08:10:10.244000,00:07:45
com.sec.android.app.launcher,01/09/24,08:17:55.708000,00:00:38
com.google.android.youtube,01/09/24,08:18:34.678000,00:00:21
com.jcdecaux.vls.ljubljana,01/09/24,08:18:56.066000,00:00:59
com.microsoft.office.outlook,01/09/24,08:19:55.217000,00:00:46
com.sec.android.app.launcher,01/09/24,08:20:41.346000,00:01:40
com.whatsapp,01/09/24,08:22:21.902000,00:05:01
com.sec.android.app.launcher,01/09/24,08:27:23.818000,00:15:30
com.sec.android.app.sbrowser,01/09/24,08:42:54.297000,00:01:57
com.sec.android.app.launcher,01/09/24,08:44:51.690000,00:00:30
com.whatsapp,01/09/24,08:45:21.743000,00:09:58
com.sec.android.app.launcher,01/09/24,08:55:20.663000,00:02:11
com.whatsapp,01/09/24,08:57:32.247000,00:09:03
com.sec.android.app.launcher,01/09/24,09:06:36.066000,01:23:45
com.samsung.android.messaging,01/09/24,10:30:21.368000,00:00:30
com.sec.android.app.launcher,01/09/24,10:30:51.448000,00:48:26
com.whatsapp,01/09/24,11:19:18.297000,00:00:13
com.sec.android.app.launcher,01/09/24,11:19:32.244000,00:04:46
com.whatsapp,01/09/24,11:24:18.406000,00:00:21
com.sec.android.app.launcher,01/09/24,11:24:40.077000,00:00:14
com.google.android.gm,01/09/24,11:24:54.320000,00:06:07
com.samsung.android.incallui,01/09/24,11:31:02.167000,00:05:06
com.google.android.gm,01/09/24,11:36:08.989000,00:00:03
com.whatsapp,01/09/24,11:36:12.713000,00:06:25
